class34	link	/html/body/div[@class='extra-container container inner-section mm-section photo-detail']/div[@class='row']/div[@class='bk-container']/div[@class='container']/div[@class='row']/div[@class='footer']/div[@class='footer-container']/div[@class='footer-inner container']/div[@class='botmenu hidden-xs']/ul/li/a	class1
class34	link	/html/body/div[@class='extra-container container inner-section mm-section photo-detail']/div[@class='row']/div[@class='sitemap-container visible-xs']/div[@class='footer-content']/ul[@class='navbar-nav']/li/a	class29
class34	link	/html/body/div[@class='extra-container container inner-section mm-section photo-detail']/div[@class='row']/div[@class='container']/div[@class='mm-content']/article[@class='mm-news col-md-4 col-sm-4 col-xs-12']/header/h3[@class='news-title']/a	class34
class34	link	/html/body/div[@class='extra-container container inner-section mm-section photo-detail']/div[@class='row']/div[@class='container']/div[@class='mm-content']/article[@class='mm-news col-md-4 col-sm-4 col-xs-12']/a	class34
class34	link	/html/body/div[@class='extra-container container inner-section mm-section photo-detail']/div[@class='row']/header/div[@class='container']/div[@class='row']/div[@class='header']/div[@class='brand']/a	class1
class34	link	/html/body/div[@class='extra-container container inner-section mm-section photo-detail']/div[@class='row']/header/div[@class='main_h hidden-xs navbar-fixed-top']/div[@class='container']/div[@class='row']/div[@class='header']/div[@class='utility-menu']/ul[@class='hidden-xs']/li[@class='sep-menu hidden-xs']/a	class1
class34	link	//li[@id='ragazzi-pg']/a	class32
class34	link	/html/body/div[@class='extra-container container inner-section mm-section photo-detail']/div[@class='row']/header/div[@class='container']/div[@class='row']/div[@class='top-menu hidden-xs']/div[@class='edition-menu hidden-xs']/ul/li/a	class25
class34	link	/html/body/div[@class='extra-container container inner-section mm-section photo-detail']/div[@class='row']/header/div[@class='main_h hidden-xs navbar-fixed-top']/div[@class='container']/div[@class='row']/div[@class='header']/div[@class='brand']/a	class1
class34	link	/html/body/div[@class='extra-container container inner-section mm-section photo-detail']/div[@class='row']/div[@class='bk-container']/div[@class='container']/div[@class='row']/div[@class='footer']/div[@class='footer-container']/div[@class='footer-inner container']/h3[@class='brand']/span/a	class4
class34	link	//div[@id='custom-bootstrap-menu']/div[@class='collapse navbar-collapse navbar-menubuilder']/ul[@class='nav navbar-nav navbar-left']/li/a	class4
class34	link	//div[@id='custom-bootstrap-menu']/div[@class='collapse navbar-collapse navbar-menubuilder']/ul[@class='nav navbar-nav navbar-left']/li[@class='visible-xs']/a	class32
class26	link	//body[@id='www-ansa-it']/div[@class='pg']/div[@class='bk']/div[@class='header-mare']/div[@class='brand']/div[@class='logo']/a	class1
class26	link	//div[@id='news-content']/div[@class='other-news']/ul/li/h3/a	class27
class26	link	//div[@id='footer']/div[@class='logo-canale-footer']/a	class26
class26	link	//div[@id='footer']/div[@class='wrap']/div[@class='nav-footer']/a	class1
class26	link	//body[@id='www-ansa-it']/div[@class='pg']/div[@class='bk']/div[@class='header-mare']/div[@class='link-back']/a	class1
class15	link	/html/body/div[@class='extra-container inner-section multimedia-section']/div[@class='footer']/div[@class='footer-container']/div[@class='footer-inner container']/h3[@class='brand']/span/a	class8
class15	link	/html/body/div[@class='extra-container inner-section multimedia-section']/header/div[@class='main_h hidden-xs']/div[@class='header']/div[@class='utility-menu']/ul[@class='hidden-xs']/li[@class='sep-menu hidden-xs']/a	class1
class15	link	//li[@id='energia-pg']/a	class14
class15	link	//div[@id='photoList']/section/article[@class='col-md-4 col-sm-4 col-xs-6 news-item']/header/h3[@class='news-title']/a	class16
class15	link	//li[@id='mobilita-pg']/a	class14
class15	link	//li[@id='rifiuti-pg']/a	class14
class15	link	//li[@id='animali-pg']/a	class14
class15	link	/html/body/div[@class='extra-container inner-section multimedia-section']/div[@class='footer']/div[@class='footer-container']/div[@class='footer-inner container']/div[@class='botmenu hidden-xs']/ul/li/a	class1
class15	link	//li[@id='acqua-pg']/a	class14
class15	link	/html/body/div[@class='extra-container inner-section multimedia-section']/header/div[@class='top-menu hidden-xs']/div[@class='edition-menu hidden-xs']/ul/li/a	class25
class15	link	//li[@id='inquinamento-pg']/a	class14
class15	link	/html/body/div[@class='extra-container inner-section multimedia-section']/div[@class='footer']/div[@class='footer-container']/div[@class='footer-inner container']/h3[@class='brand']/a	class1
class15	link	//li[@id='clima-pg']/a	class14
class15	link	//li[@id='foto-pg']/a	class15
class15	link	//li[@id='greeneconomy-pg']/a	class14
class15	link	//div[@id='nav-menu2']/ul[@class='bot-menu nav nav-menu']/li[@class='visible-xs']/a	class8
class15	link	//div[@id='photoList']/section/article[@class='col-md-4 col-sm-4 col-xs-6 news-item']/a	class16
class15	link	//li[@id='natura-pg']/a	class14
class15	link	/html/body/div[@class='extra-container inner-section multimedia-section']/header/div[@class='main_h hidden-xs']/div[@class='header']/div[@class='sep-header-menu m-ext']/div[@class='p1-nav']/ul[@class='bot-menu']/li/a	class14
class15	link	//li[@id='viveregreen-pg']/a	class14
class15	link	/html/body/div[@class='extra-container inner-section multimedia-section']/header/div[@class='main_h hidden-xs']/div[@class='header']/div[@class='sep-header-menu m-ext']/div[@class='p1-nav']/ul[@class='bot-menu']/li[@class='visible-xs']/a	class8
class15	link	/html/body/div[@class='extra-container inner-section multimedia-section']/header/div[@class='menu-container']/div[@class='header']/div[@class='utility-menu']/ul[@class='hidden-xs']/li[@class='sep-menu hidden-xs']/a	class1
class15	link	/html/body/div[@class='extra-container inner-section multimedia-section']/header/div[@class='menu-container']/div[@class='header']/div[@class='brand']/a	class15
class15	link	/html/body/div[@class='extra-container inner-section multimedia-section']/div[@class='sitemap-container visible-xs']/div[@class='footer-content']/ul[@class='navbar-nav']/li/a	class14
class15	link	/html/body/div[@class='extra-container inner-section multimedia-section']/div[@class='multimedia-container']/div[@class='container']/div[@class='row hidden-xs']/div[@class='col-md-12']/div[@class='pathway hidden-xs']/ul/li[@itemscope='']/a	class15
class15	link	//li[@id='video-pg']/a	class15
class15	link	/html/body/div[@class='extra-container inner-section multimedia-section']/div[@class='multimedia-container']/div[@class='container']/div[@class='row hidden-xs']/div[@class='col-md-12']/div[@class='pathway hidden-xs']/ul/li/a	class1
class15	link	/html/body/div[@class='extra-container inner-section multimedia-section']/header/div[@class='main_h hidden-xs']/div[@class='header']/div[@class='brand']/a	class15
class37	link	/html/body/div[@class='extra-container inner-section news-ext news-detail']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='navbar navbar-inverse']/div[@class='sitemap-content sitemap-region hidden-phone']/ul/li/a	class7
class37	link	//div[@id='mobile-menu']/ul/li/a	class24
class37	link	//li[@id='All_pg']/div[@class='p2-nav dropdown-menu']/div[@class='sitemap-content']/ul/li/a	class9
class37	link	/html/body/div[@class='extra-container inner-section news-ext news-detail']/header/div[@class='header']/h1[@class='brand']/a	class24
class37	link	//li[@id='Home_pg']/a	class1
class37	link	/html/body/div[@class='extra-container inner-section news-ext news-detail']/header/div[@class='container nav-menu']/nav/div[@class='row sub-menu drop-down hidden-phone']/div[@class='span12']/ul[@class='nav']/li[@class='n-ext']/div[@class='p2-nav']/ul/li/a	class18
class37	link	/html/body/div[@class='extra-container inner-section news-ext news-detail']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='navbar navbar-inverse']/div[@class='sitemap-content']/ul/li[@class='hidden-phone']/a	class1
class37	link	//li[@id='Economia_pg']/a	class24
class37	link	/html/body/div[@class='extra-container inner-section news-ext news-detail']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='navbar navbar-inverse']/div[@class='sitemap-content']/ul/li/a	class24
class37	link	/html/body/div[@class='extra-container inner-section news-ext news-detail']/header/div[@class='container nav-menu']/nav/div[@class='header header-mobile header-internal hidden-desktop hidden-tablet']/h1[@class='brand']/span/a	class24
class37	link	/html/body/div[@class='extra-container inner-section news-ext news-detail']/footer/div[@class='footer-header']/div[@class='brand']/a	class1
class37	link	/html/body/div[@class='extra-container inner-section news-ext news-detail']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='channel-footer-container']/ul/li/div[@class='header-box-channel channel-mare']/a	class26
class37	link	/html/body/div[@class='extra-container inner-section news-ext news-detail']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='navbar navbar-inverse']/div[@class='sitemap-content']/ul/li[@class='hidden-desktop hidden-tablet']/a	class1
class37	link	//div[@id='topmenu']/ul[@class='nav nav-menu']/li[@class='n-ext dropdown']/div[@class='p2-nav dropdown-menu']/ul[@class='p2-nav-column1']/li/a	class7
class37	link	/html/body/div[@class='extra-container inner-section news-ext news-detail']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='navbar navbar-inverse']/div[@class='sitemap-content sitemap-region hidden-phone']/ul[@class='right-content hidden-phone']/li/a	class7
class37	link	/html/body/div[@class='extra-container inner-section news-ext news-detail']/header/div[@class='container nav-menu']/nav/div[@class='row sub-menu drop-down hidden-phone']/div[@class='span12']/ul[@class='nav']/li/a	class25
class37	link	/html/body/div[@class='extra-container inner-section news-ext news-detail']/header/div[@class='container nav-menu']/nav/div[@class='header header-mobile header-internal hidden-desktop hidden-tablet']/h1[@class='brand']/a	class1
class37	link	//div[@id='mobile-menu']/ul/li/ul[@class='sub-menu']/li/a	class9
class37	link	/html/body/div[@class='extra-container inner-section news-ext news-detail']/div[@class='news-container']/div[@class='container news-page']/div[@class='row']/div[@class='span8']/div[@class='pathway hidden-phone']/ul/li[@itemscope='']/a	class18
class37	link	/html/body/div[@class='extra-container inner-section news-ext news-detail']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='navbar navbar-inverse']/div[@class='sitemap-content hidden-phone']/ul/li/a	class9
class37	link	/html/body/div[@class='extra-container inner-section news-ext news-detail']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='channel-footer-container']/ul/li/div[@class='header-box-channel channel-ambiente']/a	class8
class37	link	/html/body/div[@class='extra-container inner-section news-ext news-detail']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='channel-footer-container']/ul/li/div[@class='header-box-channel channel-scienza']/a	class25
class37	link	/html/body/div[@class='extra-container inner-section news-ext news-detail']/header/div[@class='container nav-menu']/nav/div[@class='row sub-menu drop-down hidden-phone']/div[@class='span12']/ul[@class='nav']/li[@class='last']/a	class26
class37	link	//li[@id='All_pg']/div[@class='p2-nav dropdown-menu']/div[@class='sitemap-content']/ul/li[@class='hidden-phone']/a	class1
class37	link	/html/body/div[@class='extra-container inner-section news-ext news-detail']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='navbar navbar-inverse']/div[@class='sitemap-content hidden-phone last']/ul/li/a	class17
class25	link	//div[@id='mobile-menu']/ul/li/a	class24
class25	link	/html/body/div[@class='extra-container inner-section hp-section region-section pmi-hp']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='channel-footer-container']/ul/li/div[@class='header-box-channel channel-ambiente']/a	class8
class25	link	/html/body/div[@class='extra-container inner-section hp-section region-section pmi-hp']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='navbar navbar-inverse']/div[@class='sitemap-content hidden-phone last']/ul/li/a	class17
class25	link	/html/body/div[@class='extra-container inner-section hp-section region-section pmi-hp']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='navbar navbar-inverse']/div[@class='sitemap-content']/ul/li[@class='hidden-phone']/a	class1
class25	link	/html/body/div[@class='extra-container inner-section hp-section region-section pmi-hp']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='channel-footer-container']/ul/li/div[@class='header-box-channel channel-scienza']/a	class25
class25	link	/html/body/div[@class='extra-container inner-section hp-section region-section pmi-hp']/header/div[@class='container nav-menu']/nav/div[@class='header header-mobile header-internal hidden-desktop hidden-tablet']/h1[@class='brand']/a	class1
class25	link	/html/body/div[@class='extra-container inner-section hp-section region-section pmi-hp']/div[@class='container pp-container']/div[@class='row']/div[@class='span4 pull-right extra rwd-extra']/div[@class='adv-static']/a	class23
class25	link	/html/body/div[@class='extra-container inner-section hp-section region-section pmi-hp']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='channel-footer-container']/ul/li/div[@class='header-box-channel channel-mare']/a	class26
class25	link	//div[@id='topmenu']/ul[@class='nav nav-all hidden-phone']/li[@class='n-ext']/a	class1
class25	link	/html/body/div[@class='extra-container inner-section hp-section region-section pmi-hp']/header/div[@class='header']/h1[@class='brand']/a	class1
class25	link	/html/body/div[@class='extra-container inner-section hp-section region-section pmi-hp']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='navbar navbar-inverse']/div[@class='sitemap-content sitemap-region hidden-phone']/ul/li/a	class7
class25	link	//ul[@id='context-menu']/li/a	class25
class25	link	/html/body/div[@class='extra-container inner-section hp-section region-section pmi-hp']/header/div[@class='container nav-menu']/nav/div[@class='header header-mobile header-internal hidden-desktop hidden-tablet']/h1[@class='brand']/span/a	class25
class25	link	/html/body/div[@class='extra-container inner-section hp-section region-section pmi-hp']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='navbar navbar-inverse']/div[@class='sitemap-content sitemap-region hidden-phone']/ul[@class='right-content hidden-phone']/li/a	class7
class25	link	//div[@id='mobile-menu']/ul/li/ul[@class='sub-menu']/li/a	class9
class25	link	/html/body/div[@class='extra-container inner-section hp-section region-section pmi-hp']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='navbar navbar-inverse']/div[@class='sitemap-content']/ul/li/a	class24
class25	link	/html/body/div[@class='extra-container inner-section hp-section region-section pmi-hp']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='navbar navbar-inverse']/div[@class='sitemap-content']/ul/li[@class='hidden-desktop hidden-tablet']/a	class1
class25	link	/html/body/div[@class='extra-container inner-section hp-section region-section pmi-hp']/footer/div[@class='footer-header']/div[@class='brand']/a	class1
class25	link	/html/body/div[@class='extra-container inner-section hp-section region-section pmi-hp']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='navbar navbar-inverse']/div[@class='sitemap-content hidden-phone']/ul/li/a	class9
class14	link	/html/body/div[@class='extra-container inner-section']/header/div[@class='menu-container']/div[@class='header']/div[@class='brand']/a	class14
class14	link	//li[@id='energia-pg']/a	class14
class14	link	/html/body/div[@class='extra-container inner-section']/header/div[@class='main_h hidden-xs']/div[@class='header']/div[@class='utility-menu']/ul[@class='hidden-xs']/li[@class='sep-menu hidden-xs']/a	class1
class14	link	//li[@id='mobilita-pg']/a	class14
class14	link	//li[@id='rifiuti-pg']/a	class14
class14	link	/html/body/div[@class='extra-container inner-section']/div[@class='container index-content']/div[@class='row']/div[@class='col-md-4 col-sm-4 col-xs-12']/div[@class='box-video']/ul/li/article[@class='news']/a	class16
class14	link	//li[@id='animali-pg']/a	class14
class14	link	//li[@id='acqua-pg']/a	class14
class14	link	//li[@id='inquinamento-pg']/a	class14
class14	link	//li[@id='clima-pg']/a	class14
class14	link	/html/body/div[@class='extra-container inner-section']/div[@class='footer']/div[@class='footer-container']/div[@class='footer-inner container']/h3[@class='brand']/a	class1
class14	link	/html/body/div[@class='extra-container inner-section']/div[@class='footer']/div[@class='footer-container']/div[@class='footer-inner container']/h3[@class='brand']/span/a	class8
class14	link	//li[@id='foto-pg']/a	class15
class14	link	/html/body/div[@class='extra-container inner-section']/div[@class='sitemap-container visible-xs']/div[@class='footer-content']/ul[@class='navbar-nav']/li/a	class14
class14	link	//li[@id='greeneconomy-pg']/a	class14
class14	link	/html/body/div[@class='extra-container inner-section']/div[@class='footer']/div[@class='footer-container']/div[@class='footer-inner container']/div[@class='botmenu hidden-xs']/ul/li/a	class1
class14	link	//div[@id='nav-menu2']/ul[@class='bot-menu nav nav-menu']/li[@class='visible-xs']/a	class8
class14	link	/html/body/div[@class='extra-container inner-section']/header/div[@class='main_h hidden-xs']/div[@class='header']/div[@class='brand']/a	class14
class14	link	//li[@id='natura-pg']/a	class14
class14	link	/html/body/div[@class='extra-container inner-section']/header/div[@class='main_h hidden-xs']/div[@class='header']/div[@class='sep-header-menu m-ext']/div[@class='p1-nav']/ul[@class='bot-menu']/li/a	class14
class14	link	//li[@id='viveregreen-pg']/a	class14
class14	link	/html/body/div[@class='extra-container inner-section']/div[@class='container index-content']/div[@class='row']/div[@class='col-md-4 col-sm-4 col-xs-12']/div[@class='box-video']/ul/li/article[@class='news']/header/h3[@class='news-title']/a	class16
class14	link	/html/body/div[@class='extra-container inner-section']/div[@class='container index-content']/div[@class='row']/div[@class='col-md-8 section-content']/div[@class='pathway hidden-xs']/ul/li[@itemscope='']/a	class14
class14	link	/html/body/div[@class='extra-container inner-section']/header/div[@class='top-menu hidden-xs']/div[@class='edition-menu hidden-xs']/ul/li/a	class25
class14	link	/html/body/div[@class='extra-container inner-section']/header/div[@class='main_h hidden-xs']/div[@class='header']/div[@class='sep-header-menu m-ext']/div[@class='p1-nav']/ul[@class='bot-menu']/li[@class='visible-xs']/a	class8
class14	link	//li[@id='video-pg']/a	class15
class14	link	/html/body/div[@class='extra-container inner-section']/header/div[@class='menu-container']/div[@class='header']/div[@class='utility-menu']/ul[@class='hidden-xs']/li[@class='sep-menu hidden-xs']/a	class1
class14	link	/html/body/div[@class='extra-container inner-section']/div[@class='container index-content']/div[@class='row']/div[@class='col-md-4 col-sm-4 col-xs-12']/div[@class='box-photo']/div[@class='hp-label']/a	class15
class14	link	/html/body/div[@class='extra-container inner-section']/div[@class='container index-content']/div[@class='row']/div[@class='col-md-4 col-sm-4 col-xs-12']/div[@class='box-video']/div[@class='hp-label']/a	class15
class17	link	/html/body/div[@class='extra-container inner-section hp-section sport-section']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='navbar navbar-inverse']/div[@class='sitemap-content hidden-phone']/ul/li/a	class9
class17	link	//div[@id='mobile-menu']/ul/li/a	class24
class17	link	//li[@id='All_pg']/div[@class='p2-nav dropdown-menu']/div[@class='sitemap-content']/ul/li/a	class9
class17	link	/html/body/div[@class='extra-container inner-section hp-section sport-section']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='navbar navbar-inverse']/div[@class='sitemap-content hidden-phone last']/ul/li/a	class17
class17	link	//li[@id='Home_pg']/a	class1
class17	link	/html/body/div[@class='extra-container inner-section hp-section sport-section']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='navbar navbar-inverse']/div[@class='sitemap-content']/ul/li[@class='hidden-desktop hidden-tablet']/a	class1
class17	link	//li[@id='Economia_pg']/a	class24
class17	link	/html/body/div[@class='extra-container inner-section hp-section sport-section']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='navbar navbar-inverse']/div[@class='sitemap-content sitemap-region hidden-phone']/ul/li/a	class7
class17	link	/html/body/div[@class='extra-container inner-section hp-section sport-section']/header/div[@class='container nav-menu']/nav/div[@class='header header-mobile header-internal hidden-desktop hidden-tablet']/h1[@class='brand']/span/a	class17
class17	link	/html/body/div[@class='extra-container inner-section hp-section sport-section']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='channel-footer-container']/ul/li/div[@class='header-box-channel channel-scienza']/a	class25
class17	link	/html/body/div[@class='extra-container inner-section hp-section sport-section']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='channel-footer-container']/ul/li/div[@class='header-box-channel channel-ambiente']/a	class8
class17	link	/html/body/div[@class='extra-container inner-section hp-section sport-section']/footer/div[@class='footer-header']/div[@class='brand']/a	class1
class17	link	//div[@id='topmenu']/ul[@class='nav nav-menu']/li[@class='n-ext dropdown']/div[@class='p2-nav dropdown-menu']/ul[@class='p2-nav-column1']/li/a	class7
class17	link	/html/body/div[@class='extra-container inner-section hp-section sport-section']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='navbar navbar-inverse']/div[@class='sitemap-content sitemap-region hidden-phone']/ul[@class='right-content hidden-phone']/li/a	class7
class17	link	/html/body/div[@class='extra-container inner-section hp-section sport-section']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='channel-footer-container']/ul/li/div[@class='header-box-channel channel-mare']/a	class26
class17	link	//ul[@id='context-menu']/li/a	class17
class17	link	//div[@id='mobile-menu']/ul/li/ul[@class='sub-menu']/li/a	class9
class17	link	/html/body/div[@class='extra-container inner-section hp-section sport-section']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='navbar navbar-inverse']/div[@class='sitemap-content']/ul/li/a	class24
class17	link	/html/body/div[@class='extra-container inner-section hp-section sport-section']/header/div[@class='container nav-menu']/nav/div[@class='header header-mobile header-internal hidden-desktop hidden-tablet']/h1[@class='brand']/a	class1
class17	link	/html/body/div[@class='extra-container inner-section hp-section sport-section']/header/div[@class='header']/h1[@class='brand']/span[@itemscope='']/a	class17
class17	link	/html/body/div[@class='extra-container inner-section hp-section sport-section']/header/div[@class='header']/h1[@class='brand']/a	class1
class17	link	//li[@id='All_pg']/div[@class='p2-nav dropdown-menu']/div[@class='sitemap-content']/ul/li[@class='hidden-phone']/a	class1
class17	link	/html/body/div[@class='extra-container inner-section hp-section sport-section']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='navbar navbar-inverse']/div[@class='sitemap-content']/ul/li[@class='hidden-phone']/a	class1
class16	link	/html/body/div[@class='extra-container inner-section multimedia-section mm-detail']/div[@class='sitemap-container visible-xs']/div[@class='footer-content']/ul[@class='navbar-nav']/li/a	class14
class16	link	/html/body/div[@class='extra-container inner-section multimedia-section mm-detail']/div[@class='footer']/div[@class='footer-container']/div[@class='footer-inner container']/div[@class='botmenu hidden-xs']/ul/li/a	class1
class16	link	//li[@id='energia-pg']/a	class14
class16	link	/html/body/div[@class='extra-container inner-section multimedia-section mm-detail']/header/div[@class='main_h hidden-xs']/div[@class='header']/div[@class='brand']/a	class15
class16	link	/html/body/div[@class='extra-container inner-section multimedia-section mm-detail']/header/div[@class='menu-container']/div[@class='header']/div[@class='brand']/a	class15
class16	link	//li[@id='mobilita-pg']/a	class14
class16	link	//li[@id='rifiuti-pg']/a	class14
class16	link	/html/body/div[@class='extra-container inner-section multimedia-section mm-detail']/header/div[@class='main_h hidden-xs']/div[@class='header']/div[@class='utility-menu']/ul[@class='hidden-xs']/li[@class='sep-menu hidden-xs']/a	class1
class16	link	//li[@id='animali-pg']/a	class14
class16	link	/html/body/div[@class='extra-container inner-section multimedia-section mm-detail']/header/div[@class='top-menu hidden-xs']/div[@class='edition-menu hidden-xs']/ul/li/a	class25
class16	link	//li[@id='acqua-pg']/a	class14
class16	link	/html/body/div[@class='extra-container inner-section multimedia-section mm-detail']/div[@class='multimedia-container']/div[@class='mm-index']/div[@class='container']/div[@class='row']/div[@class='col-md-12']/div[@class='row']/article[@class='col-md-4 col-sm-4 col-xs-6 news-item']/header/h3[@class='news-title']/a	class16
class16	link	//li[@id='inquinamento-pg']/a	class14
class16	link	/html/body/div[@class='extra-container inner-section multimedia-section mm-detail']/div[@class='footer']/div[@class='footer-container']/div[@class='footer-inner container']/h3[@class='brand']/span/a	class8
class16	link	//li[@id='clima-pg']/a	class14
class16	link	/html/body/div[@class='extra-container inner-section multimedia-section mm-detail']/div[@class='multimedia-container']/div[@class='mm-index']/div[@class='container']/div[@class='row']/div[@class='col-md-12']/div[@class='row']/article[@class='col-md-4 col-sm-4 col-xs-6 news-item']/a	class16
class16	link	//li[@id='foto-pg']/a	class15
class16	link	/html/body/div[@class='extra-container inner-section multimedia-section mm-detail']/header/div[@class='main_h hidden-xs']/div[@class='header']/div[@class='sep-header-menu m-ext']/div[@class='p1-nav']/ul[@class='bot-menu']/li[@class='visible-xs']/a	class8
class16	link	//li[@id='greeneconomy-pg']/a	class14
class16	link	//div[@id='nav-menu2']/ul[@class='bot-menu nav nav-menu']/li[@class='visible-xs']/a	class8
class16	link	//li[@id='natura-pg']/a	class14
class16	link	/html/body/div[@class='extra-container inner-section multimedia-section mm-detail']/header/div[@class='menu-container']/div[@class='header']/div[@class='utility-menu']/ul[@class='hidden-xs']/li[@class='sep-menu hidden-xs']/a	class1
class16	link	/html/body/div[@class='extra-container inner-section multimedia-section mm-detail']/div[@class='multimedia-container']/div[@class='container']/div[@class='row hidden-xs']/div[@class='col-md-12']/div[@class='pathway hidden-xs']/ul/li/a	class8
class16	link	/html/body/div[@class='extra-container inner-section multimedia-section mm-detail']/div[@class='multimedia-container']/div[@class='container']/div[@class='row hidden-xs']/div[@class='col-md-12']/div[@class='pathway hidden-xs']/ul/li[@itemscope='']/a	class15
class16	link	/html/body/div[@class='extra-container inner-section multimedia-section mm-detail']/header/div[@class='main_h hidden-xs']/div[@class='header']/div[@class='sep-header-menu m-ext']/div[@class='p1-nav']/ul[@class='bot-menu']/li/a	class14
class16	link	//li[@id='viveregreen-pg']/a	class14
class16	link	//li[@id='video-pg']/a	class15
class16	link	/html/body/div[@class='extra-container inner-section multimedia-section mm-detail']/div[@class='footer']/div[@class='footer-container']/div[@class='footer-inner container']/h3[@class='brand']/a	class1
class27	link	//body[@id='www-ansa-it']/div[@class='pg']/div[@class='bk']/div[@class='header-mare']/div[@class='brand']/div[@class='logo']/a	class1
class27	link	//div[@id='footer']/div[@class='logo-canale-footer']/a	class26
class27	link	//body[@id='www-ansa-it']/div[@class='pg']/div[@class='bk']/div[@class='header-mare']/div[@class='link-back']/a	class1
class27	link	//div[@id='footer']/div[@class='wrap']/div[@class='nav-footer']/a	class1
class18	link	/html/body/div[@class='extra-container inner-section hp-section fp-stock-section']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='channel-footer-container']/ul/li/div[@class='header-box-channel channel-scienza']/a	class25
class18	link	//div[@id='mobile-menu']/ul/li/a	class24
class18	link	//li[@id='All_pg']/div[@class='p2-nav dropdown-menu']/div[@class='sitemap-content']/ul/li/a	class9
class18	link	/html/body/div[@class='extra-container inner-section hp-section fp-stock-section']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='navbar navbar-inverse']/div[@class='sitemap-content hidden-phone last']/ul/li/a	class17
class18	link	/html/body/div[@class='extra-container inner-section hp-section fp-stock-section']/div[@class='container index-content']/div[@class='row column-2']/div[@class='span4 pull-right extra']/div[@class='box-postit hidden-phone']/div[@class='link']/a	class20
class18	link	/html/body/div[@class='extra-container inner-section hp-section fp-stock-section']/header/div[@class='container nav-menu']/nav/div[@class='row sub-menu drop-down hidden-phone']/div[@class='span12']/ul[@class='nav']/li[@class='last']/a	class26
class18	link	/html/body/div[@class='extra-container inner-section hp-section fp-stock-section']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='channel-footer-container']/ul/li/div[@class='header-box-channel channel-mare']/a	class26
class18	link	//li[@id='Home_pg']/a	class1
class18	link	/html/body/div[@class='extra-container inner-section hp-section fp-stock-section']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='navbar navbar-inverse']/div[@class='sitemap-content hidden-phone']/ul/li/a	class9
class18	link	/html/body/div[@class='extra-container inner-section hp-section fp-stock-section']/header/div[@class='container nav-menu']/nav/div[@class='header header-mobile header-internal hidden-desktop hidden-tablet']/h1[@class='brand']/span/a	class24
class18	link	/html/body/div[@class='extra-container inner-section hp-section fp-stock-section']/footer/div[@class='footer-container']/div[@class='sitemap-container']/div[@class='navbar navbar-inverse']/div[@class='sitemap-content']/ul/li[@class='hidden-desktop hidden-tablet']/a	class1
class18	link	/html/body/div[@class='extra-container inner-section hp-section fp-stock-section']/header/div[@class='header']/h1[@class='brand']/a	class1
class18	link	//li[@id='Economia_pg']/a	class24
class18	link	/html/body/div[@class='extra-container inner-section hp-section fp-stock-section']/div[@class='container index-content']/div[@class='row column-2']/div[@class='span4 pull-right extra']/div[@class='adv-static']/a	class23
class18	link	/html/body/div[@class='extra-container inner-section hp-section fp-stock-section']/footer/div[@class='footer-header']/div[@class='brand']/a	class1
class18	link	//div[@id='topmenu']/ul[@class='nav nav-menu']/li[@class='n-ext dropdown']/div[@class='p2-nav dropdown-menu']/ul[@class='p2-nav-column1']/li/a	class7
