class73	link	(//nav[@id='nav-footer']/ul/li/a[@title])[1]	class5	menu
class73	link	//div[@id='breadcrumb']/a[@title]	class17	list
class73	link	//div[@id='footer-1']/div[@class]/small/a[@title]	class13	list
class73	link	//a[@id='link-myww']	class13	singleton
class73	link	//div[@id='page']/div[@class]/div[@class]/a[@class]/a	class73	singleton
class73	link	//div[@id='propertypage-col1']/a[@title and @class]	class13	singleton
class73	link	//div[@id='page']/div[@class]/div[@class]/a[@class]	class73	singleton
class73	link	//div[@id='propertypage-col3']/a[@title and @class]	class8	singleton
class73	link	//div[@id='page']/div[@class]/div[@class]/a[@class]	class73	singleton
class73	link	//div[@id='page']/div[@class]/div[@class]/a	class73	singleton
class78	link	//div[@id='vt-menu']/ul/li/a[@title]	class78	list
class86	link	(//nav[@id='nav-propertypage']/ul/li/a[@title and @class])[5]	class165	menu
class86	link	(//nav[@id='nav-propertypage']/ul/li/a[@title and @class])[2]	class78	menu
class86	link	(//nav[@id='nav-header']/ul/li/a[@title])[2]	class5	menu
class86	link	(//nav[@id='nav-header']/ul/li/a[@title])[4]	class8	menu
class86	link	(//nav[@id='nav-header']/ul/li/a[@title])[5]	class8	menu
class86	link	(//nav[@id='nav-header']/ul/li/a[@title])[8]	class6	menu
class86	link	(//nav[@id='nav-header']/ul/li/a[@title])[3]	class8	menu
class86	link	(//nav[@id='nav-header']/ul/li/a[@title])[6]	class8	menu
class86	link	(//nav[@id='nav-header']/ul/li/a[@title])[7]	class5	menu
class86	link	(//nav[@id='nav-header']/ul/li/a[@title])[1]	class5	menu
class86	link	(//nav[@id='nav-footer']/ul/li/a[@title])[2]	class5	menu
class86	link	(//nav[@id='nav-footer']/ul/li/a[@title])[4]	class8	menu
class86	link	(//nav[@id='nav-footer']/ul/li/a[@title])[5]	class8	menu
class86	link	(//nav[@id='nav-footer']/ul/li/a[@title])[8]	class6	menu
class86	link	(//nav[@id='nav-footer']/ul/li/a[@title])[3]	class8	menu
class86	link	(//nav[@id='nav-footer']/ul/li/a[@title])[6]	class8	menu
class86	link	(//nav[@id='nav-footer']/ul/li/a[@title])[7]	class5	menu
class86	link	(//nav[@id='nav-footer']/ul/li/a[@title])[1]	class5	menu
class86	link	//div[@id='breadcrumb']/a[@title]	class17	list
class86	link	//div[@id='footer-1']/div[@class]/small/a[@title]	class13	list
class86	link	//a[@id='link-myww']	class13	singleton
class86	link	//div[@id='page']/div[@class]/div[@class]/a[@class]/a	class86	singleton
class86	link	//div[@id='propertypage-col1']/a[@title and @class]	class13	singleton
class86	link	//div[@id='page']/div[@class]/div[@class]/a[@class]	class86	singleton
class86	link	//div[@id='propertypage-col3']/a[@title and @class]	class8	singleton
class86	link	//div[@id='page']/div[@class]/div[@class]/a[@class]	class86	singleton
class86	link	//div[@id='page']/div[@class]/div[@class]/a	class86	singleton
class93	link	(//nav[@id='nav-propertypage']/ul/li/a[@title and @class])[2]	class78	menu
class93	link	(//nav[@id='nav-propertypage']/ul/li/a[@title and @class])[5]	class159	menu
class93	link	(//nav[@id='nav-header']/ul/li/a[@title])[2]	class5	menu
class93	link	(//nav[@id='nav-header']/ul/li/a[@title])[4]	class8	menu
class93	link	(//nav[@id='nav-header']/ul/li/a[@title])[5]	class8	menu
class93	link	(//nav[@id='nav-header']/ul/li/a[@title])[8]	class6	menu
class93	link	(//nav[@id='nav-header']/ul/li/a[@title])[3]	class8	menu
class93	link	(//nav[@id='nav-header']/ul/li/a[@title])[6]	class8	menu
class93	link	(//nav[@id='nav-header']/ul/li/a[@title])[7]	class5	menu
class93	link	(//nav[@id='nav-header']/ul/li/a[@title])[1]	class5	menu
class93	link	(//nav[@id='nav-footer']/ul/li/a[@title])[2]	class5	menu
class93	link	(//nav[@id='nav-footer']/ul/li/a[@title])[4]	class8	menu
class93	link	(//nav[@id='nav-footer']/ul/li/a[@title])[5]	class8	menu
class93	link	(//nav[@id='nav-footer']/ul/li/a[@title])[8]	class6	menu
class93	link	(//nav[@id='nav-footer']/ul/li/a[@title])[3]	class8	menu
class93	link	(//nav[@id='nav-footer']/ul/li/a[@title])[6]	class8	menu
class93	link	(//nav[@id='nav-footer']/ul/li/a[@title])[7]	class5	menu
class93	link	(//nav[@id='nav-footer']/ul/li/a[@title])[1]	class5	menu
class93	link	//div[@id='breadcrumb']/a[@title]	class17	list
class93	link	//div[@id='footer-1']/div[@class]/small/a[@title]	class13	list
class93	link	//a[@id='link-myww']	class13	singleton
class93	link	//div[@id='page']/div[@class]/div[@class]/a[@class]/a	class93	singleton
class93	link	//div[@id='propertypage-col1']/a[@title and @class]	class13	singleton
class93	link	//div[@id='page']/div[@class]/div[@class]/a[@class]	class93	singleton
class93	link	//div[@id='propertypage-col3']/a[@title and @class]	class8	singleton
class93	link	//div[@id='page']/div[@class]/div[@class]/a[@class]	class93	singleton
class93	link	//div[@id='page']/div[@class]/div[@class]/a	class93	singleton
class116	link	(//nav[@id='nav-propertypage']/ul/li/a[@title and @class])[2]	class78	menu
class116	link	(//nav[@id='nav-propertypage']/ul/li/a[@title and @class])[5]	class133	menu
class116	link	(//nav[@id='nav-header']/ul/li/a[@title])[2]	class5	menu
class116	link	(//nav[@id='nav-header']/ul/li/a[@title])[4]	class8	menu
class116	link	(//nav[@id='nav-header']/ul/li/a[@title])[5]	class8	menu
class116	link	(//nav[@id='nav-header']/ul/li/a[@title])[8]	class6	menu
class116	link	(//nav[@id='nav-header']/ul/li/a[@title])[3]	class8	menu
class116	link	(//nav[@id='nav-header']/ul/li/a[@title])[6]	class8	menu
class116	link	(//nav[@id='nav-header']/ul/li/a[@title])[7]	class5	menu
class116	link	(//nav[@id='nav-header']/ul/li/a[@title])[1]	class5	menu
class116	link	(//nav[@id='nav-footer']/ul/li/a[@title])[2]	class5	menu
class116	link	(//nav[@id='nav-footer']/ul/li/a[@title])[4]	class8	menu
class116	link	(//nav[@id='nav-footer']/ul/li/a[@title])[5]	class8	menu
class116	link	(//nav[@id='nav-footer']/ul/li/a[@title])[8]	class6	menu
class116	link	(//nav[@id='nav-footer']/ul/li/a[@title])[3]	class8	menu
class116	link	(//nav[@id='nav-footer']/ul/li/a[@title])[6]	class8	menu
class116	link	(//nav[@id='nav-footer']/ul/li/a[@title])[7]	class5	menu
class116	link	(//nav[@id='nav-footer']/ul/li/a[@title])[1]	class5	menu
class116	link	//div[@id='breadcrumb']/a[@title]	class17	list
class116	link	//div[@id='footer-1']/div[@class]/small/a[@title]	class13	list
class116	link	//a[@id='link-myww']	class13	singleton
class116	link	//div[@id='page']/div[@class]/div[@class]/a[@class]/a	class116	singleton
class116	link	//div[@id='propertypage-col1']/a[@title and @class]	class13	singleton
class116	link	//div[@id='page']/div[@class]/div[@class]/a[@class]	class116	singleton
class116	link	//div[@id='propertypage-col3']/a[@title and @class]	class8	singleton
class116	link	//div[@id='page']/div[@class]/div[@class]/a[@class]	class116	singleton
class116	link	//div[@id='page']/div[@class]/div[@class]/a	class116	singleton
class121	link	/html/body[@onload]/div[@class]/a	class121	list
class121	link	//div[@id='map-header-title']/a[@title]	class116	singleton
class121	link	/html/body[@onload]/div[@class]/a[@class]	class121	singleton
class121	link	/html/body[@onload]/div[@class]/a[@class]/a	class121	singleton
class121	link	/html/body[@onload]/div[@class]/a[@class]	class121	singleton
class121	link	//div[@id='map-canvas']/div[@style]/div[@style]/div[@class]/div[@unselectable]/div[@style]/a	class121	singleton
