class19	link	//div[@id='header_bg']/div[@class]/a	class1	singleton
class19	link	//li[@id='rws_tab_projectors']/a[@target and @title]	class6	singleton
class19	link	//div[@id='footer']/div[@class]/div[@class]/h2/a	class29	singleton
class29	link	(//div[@id='footer']/div[@class]/div[@class]/div[@class]/a)[3]	class19	menu
class29	link	(//div[@id='footer']/div[@class]/div[@class]/div[@class]/a)[5]	class19	menu
class29	link	(//div[@id='footer']/div[@class]/div[@class]/div[@class]/a)[1]	class1	menu
class29	link	(//div[@id='footer']/div[@class]/div[@class]/div[@class]/a)[4]	class29	menu
class29	link	(//div[@id='footer']/div[@class]/div[@class]/div[@class]/a)[2]	class19	menu
class29	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[1]	class19	menu
class29	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[12]	class6	menu
class29	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[5]	class29	menu
class29	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[8]	class1	menu
class29	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[10]	class6	menu
class29	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[3]	class19	menu
class29	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[4]	class19	menu
class29	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[7]	class6	menu
class29	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[6]	class6	menu
class29	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[2]	class19	menu
class29	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[9]	class1	menu
class29	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[11]	class6	menu
class29	link	(//div[@id='secondary_nav_wrapper']/ul[@class]/li/a)[3]	class19	menu
class29	link	(//div[@id='secondary_nav_wrapper']/ul[@class]/li/a)[5]	class33	menu
class29	link	(//div[@id='secondary_nav_wrapper']/ul[@class]/li/a)[1]	class1	menu
class29	link	(//div[@id='secondary_nav_wrapper']/ul[@class]/li/a)[4]	class29	menu
class29	link	(//div[@id='secondary_nav_wrapper']/ul[@class]/li/a)[2]	class19	menu
class29	link	//div[@id='fsearch_televisions']/ul/li/a	class6	list
class29	link	//div[@id='footer']/div[@class]/ul[@class]/li/a[@title and @target]	class6	list
class29	link	//div[@id='footer']/div[@class]/ul[@class]/li[@class]/a[@title]	class19	list
class29	link	//li[@id='rws_tab_a_v_components']/a[@target and @title]	class6	singleton
class29	link	//div[@id='fsearch_televisions']/ul/li[@class]/a[@%]	class6	singleton
class29	link	//div[@id='fsearch_laund']/ul/li/a	class6	singleton
class29	link	//li[@id='rws_tab_brands']/a[@target and @title]	class66	singleton
class29	link	//div[@id='fsearch_video']/ul/li[@class]/a	class6	singleton
class29	link	//div[@id='footer']/div[@class]/div[@class]/a	class29	singleton
class29	link	//div[@id='header_bg']/div[@class]/a	class1	singleton
class29	link	//li[@id='rws_tab_projectors']/a[@target and @title]	class6	singleton
class29	link	//div[@id='footer']/div[@class]/div[@class]/h2/a	class29	singleton
class29	link	//div[@id='secondary_nav']/ul[@class]/li[@class]/a	class29	singleton
class29	link	//div[@id='secondary_nav']/ul[@class]/li/a	class19	singleton
class39	link	(//div[@id='footer']/div[@class]/div[@class]/div[@class]/a)[3]	class19	menu
class39	link	(//div[@id='footer']/div[@class]/div[@class]/div[@class]/a)[5]	class19	menu
class39	link	(//div[@id='footer']/div[@class]/div[@class]/div[@class]/a)[1]	class1	menu
class39	link	(//div[@id='footer']/div[@class]/div[@class]/div[@class]/a)[4]	class29	menu
class39	link	(//div[@id='footer']/div[@class]/div[@class]/div[@class]/a)[2]	class19	menu
class39	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[5]	class39	menu
class39	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[1]	class19	menu
class39	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[12]	class6	menu
class39	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[8]	class1	menu
class39	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[10]	class6	menu
class39	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[3]	class19	menu
class39	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[4]	class19	menu
class39	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[7]	class6	menu
class39	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[6]	class6	menu
class39	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[2]	class19	menu
class39	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[9]	class1	menu
class39	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[11]	class6	menu
class39	link	(//div[@id='secondary_nav_wrapper']/ul[@class]/li/a)[3]	class19	menu
class39	link	(//div[@id='secondary_nav_wrapper']/ul[@class]/li/a)[5]	class33	menu
class39	link	(//div[@id='secondary_nav_wrapper']/ul[@class]/li/a)[1]	class1	menu
class39	link	(//div[@id='secondary_nav_wrapper']/ul[@class]/li/a)[4]	class29	menu
class39	link	(//div[@id='secondary_nav_wrapper']/ul[@class]/li/a)[2]	class19	menu
class39	link	(//div[@id='sidebar']/ul[@class]/li/a)[9]	class45	menu
class39	link	(//div[@id='sidebar']/ul[@class]/li/a)[11]	class45	menu
class39	link	(//div[@id='sidebar']/ul[@class]/li/a)[3]	class45	menu
class39	link	(//div[@id='sidebar']/ul[@class]/li/a)[6]	class45	menu
class39	link	(//div[@id='sidebar']/ul[@class]/li/a)[7]	class29	menu
class39	link	(//div[@id='sidebar']/ul[@class]/li/a)[5]	class45	menu
class39	link	(//div[@id='sidebar']/ul[@class]/li/a)[8]	class45	menu
